epoch,E_Output_loss,E_Output_masked_1c_corr_metric_2ch,E_Output_masked_1c_rmse_metric_2ch,N_Output_loss,N_Output_masked_1c_corr_metric_2ch,N_Output_masked_1c_rmse_metric_2ch,Z_Output_loss,Z_Output_masked_1c_corr_metric_2ch,Z_Output_masked_1c_rmse_metric_2ch,loss,val_E_Output_loss,val_E_Output_masked_1c_corr_metric_2ch,val_E_Output_masked_1c_rmse_metric_2ch,val_N_Output_loss,val_N_Output_masked_1c_corr_metric_2ch,val_N_Output_masked_1c_rmse_metric_2ch,val_Z_Output_loss,val_Z_Output_masked_1c_corr_metric_2ch,val_Z_Output_masked_1c_rmse_metric_2ch,val_loss,val_total_corr
368,0.32883888483047485,0.8928965330123901,0.5697253942489624,0.30646973848342896,0.8999062180519104,0.5498003363609314,0.29124581813812256,0.8965091109275818,0.5362550616264343,0.9265702366828918,0.3496253192424774,0.8897823691368103,0.586355447769165,0.3283873498439789,0.8959740996360779,0.5680978894233704,0.3130291700363159,0.8924363255500793,0.5550299286842346,0.9916554093360901,2.6781927943229675
369,0.3410623073577881,0.8898195028305054,0.5802090167999268,0.31810134649276733,0.8969437479972839,0.5600721836090088,0.30210790038108826,0.8935430645942688,0.5460836887359619,0.9593278765678406,0.3490968644618988,0.8898746371269226,0.5859391689300537,0.32841935753822327,0.8959425091743469,0.5681335926055908,0.31259918212890625,0.8925509452819824,0.5546988844871521,0.9907296299934387,2.678368091583252
370,0.3365701735019684,0.8902250528335571,0.5768532752990723,0.3140327036380768,0.8973425030708313,0.5570307970046997,0.2976001799106598,0.8942432999610901,0.5423616170883179,0.9467716217041016,0.34979453682899475,0.8896481394767761,0.5865432024002075,0.32928428053855896,0.8956684470176697,0.5688906908035278,0.31333455443382263,0.8922972083091736,0.5553600788116455,0.993023693561554,2.6776137948036194
371,0.34355470538139343,0.8873665928840637,0.5819629430770874,0.32053935527801514,0.8944730758666992,0.5620015859603882,0.3038095235824585,0.8912315368652344,0.5473997592926025,0.9686810970306396,0.3499283194541931,0.8896150588989258,0.5866611003875732,0.3297378420829773,0.8955657482147217,0.5693082809448242,0.3133006691932678,0.8923139572143555,0.5553299188613892,0.9935797452926636,2.677494764328003
372,0.335849791765213,0.8886966109275818,0.5764752626419067,0.3136504888534546,0.8957075476646423,0.5569295883178711,0.29658573865890503,0.8926206827163696,0.5417998433113098,0.9458572864532471,0.3491925895214081,0.8898569345474243,0.5860137343406677,0.32880210876464844,0.8958774209022522,0.5684882402420044,0.3129984140396118,0.8924130201339722,0.5550693869590759,0.9916006922721863,2.6781473755836487
373,0.33911222219467163,0.888945460319519,0.5784977078437805,0.31591588258743286,0.8961760997772217,0.5581777691841125,0.2990405857563019,0.8931623697280884,0.543152391910553,0.9543238282203674,0.34947144985198975,0.889751672744751,0.5862797498703003,0.32886356115341187,0.8957833647727966,0.5685546398162842,0.3128809928894043,0.8924843072891235,0.5549502372741699,0.9918291568756104,2.678019344806671
374,0.33573994040489197,0.8903878927230835,0.5755909085273743,0.31317952275276184,0.897376298904419,0.5557631850242615,0.2966170310974121,0.894290030002594,0.5412163138389587,0.9463565945625305,0.34932541847229004,0.8898093104362488,0.586118757724762,0.32850608229637146,0.8959525227546692,0.5682158470153809,0.31270283460617065,0.8925124406814575,0.5548088550567627,0.9911454319953918,2.6782742738723755
375,0.342344731092453,0.8889985680580139,0.5819455981254578,0.31921324133872986,0.8961924910545349,0.5617178082466125,0.3014565110206604,0.8934112787246704,0.5461738109588623,0.9628037810325623,0.3506656289100647,0.8893740773200989,0.5872827768325806,0.3293340504169464,0.8956770300865173,0.5689587593078613,0.31334608793258667,0.8923308849334717,0.5553701519966125,0.9939610362052917,2.677381992340088
376,0.33578255772590637,0.8913689255714417,0.5757763385772705,0.3122935891151428,0.8986726403236389,0.5551448464393616,0.29679977893829346,0.8952692151069641,0.5413210988044739,0.9452686309814453,0.350104957818985,0.8895456790924072,0.5868042707443237,0.3289910852909088,0.8957909941673279,0.5686415433883667,0.3132285177707672,0.8924058675765991,0.5552060604095459,0.9929355382919312,2.6777425408363342
377,0.34025514125823975,0.8889833688735962,0.5791316628456116,0.3175757825374603,0.8961333632469177,0.5593565106391907,0.3003726601600647,0.8931342363357544,0.5440582633018494,0.9587616324424744,0.34924495220184326,0.8898575901985168,0.5860492587089539,0.3286976218223572,0.8958690762519836,0.5683798789978027,0.31270578503608704,0.8925415873527527,0.5547584891319275,0.9912602305412292,2.678268253803253
378,0.3405415117740631,0.8896821141242981,0.5795872807502747,0.31741276383399963,0.8968400955200195,0.5593357086181641,0.30062735080718994,0.8937147259712219,0.5447944402694702,0.9576359987258911,0.3492772877216339,0.889829695224762,0.5860801935195923,0.3283926546573639,0.8959420323371887,0.5681189298629761,0.3131020665168762,0.8924593925476074,0.5551080703735352,0.9913837909698486,2.678231120109558
379,0.34032905101776123,0.8890464305877686,0.5803887844085693,0.31778863072395325,0.8960882425308228,0.5607496500015259,0.3005450367927551,0.8931782245635986,0.5453734993934631,0.9587335586547852,0.35001084208488464,0.8896087408065796,0.5867053270339966,0.3296050727367401,0.8955867886543274,0.5691985487937927,0.3137664794921875,0.8921501636505127,0.5557725429534912,0.9940016865730286,2.6773456931114197
380,0.335467666387558,0.8900254368782043,0.5758177638053894,0.312662810087204,0.8971945643424988,0.5557265877723694,0.29719188809394836,0.8938932418823242,0.542052149772644,0.9456914067268372,0.34927865862846375,0.8898184895515442,0.5861040353775024,0.328458696603775,0.8959391117095947,0.5681636333465576,0.31261369585990906,0.8925672769546509,0.554682731628418,0.9909559488296509,2.67832487821579
381,0.3416302800178528,0.8891745209693909,0.5810642838478088,0.3185459077358246,0.8962218165397644,0.5609701871871948,0.3009386956691742,0.893557608127594,0.5453706383705139,0.9606054425239563,0.3489745855331421,0.889911413192749,0.5858410000801086,0.32852473855018616,0.8959119319915771,0.5682194232940674,0.312762975692749,0.8925700783729553,0.5548416972160339,0.9908704161643982,2.6783934235572815
382,0.3328598141670227,0.8909180760383606,0.5729940533638,0.309663325548172,0.8981487154960632,0.5526469349861145,0.2944689095020294,0.8946051001548767,0.5390745997428894,0.9383364319801331,0.348787784576416,0.8899835348129272,0.5856882929801941,0.3282913565635681,0.895988941192627,0.568015992641449,0.31247371435165405,0.8926166892051697,0.5545822381973267,0.9901607036590576,2.678589165210724
383,0.3365668058395386,0.8901804089546204,0.5762414336204529,0.31476879119873047,0.8970237970352173,0.5569467544555664,0.29712796211242676,0.8943395614624023,0.5413448810577393,0.9469016194343567,0.3492274582386017,0.889839231967926,0.5860714912414551,0.32914987206459045,0.8957597613334656,0.5688003897666931,0.312796026468277,0.8925633430480957,0.5548842549324036,0.9917837977409363,2.6781623363494873
384,0.34171387553215027,0.8891111612319946,0.5811163187026978,0.31835079193115234,0.8963590860366821,0.5607469081878662,0.3005673587322235,0.8936517834663391,0.5450844168663025,0.9609874486923218,0.3488571345806122,0.8899722695350647,0.5857447981834412,0.3285341262817383,0.8959091901779175,0.5682312846183777,0.3124534785747528,0.8926289081573486,0.5545582175254822,0.9904520511627197,2.678510367870331
385,0.3386755585670471,0.8898624777793884,0.5785372853279114,0.3157101273536682,0.8969967365264893,0.5585352778434753,0.2997545599937439,0.8939155340194702,0.5442140102386475,0.9538151025772095,0.34882429242134094,0.8900186419487,0.5857157111167908,0.3291652202606201,0.8957358002662659,0.5687973499298096,0.3124905824661255,0.89262455701828,0.5545806288719177,0.9910922646522522,2.678378999233246
386,0.33610057830810547,0.8906388878822327,0.5757527947425842,0.31285014748573303,0.8979024887084961,0.5554155111312866,0.29589515924453735,0.8949766755104065,0.5402510762214661,0.9444209933280945,0.3490157425403595,0.8899024128913879,0.5858890414237976,0.32809293270111084,0.8960364460945129,0.5678465366363525,0.3124173581600189,0.8926292061805725,0.5545274615287781,0.9901374578475952,2.6785680651664734
387,0.34426891803741455,0.8884491324424744,0.582958996295929,0.3224533498287201,0.8952087163925171,0.5640131235122681,0.3033170998096466,0.8927974104881287,0.5472663640975952,0.9707399010658264,0.3492499887943268,0.8898120522499084,0.5860824584960938,0.3283017873764038,0.8959649801254272,0.568048894405365,0.31231191754341125,0.8926573991775513,0.5544449687004089,0.9904718399047852,2.678434431552887
388,0.34127122163772583,0.8886256217956543,0.5807008743286133,0.318735808134079,0.895662248134613,0.5610068440437317,0.3013659119606018,0.8928669095039368,0.5456013083457947,0.9614818692207336,0.3490736186504364,0.8898959159851074,0.585898756980896,0.3282506763935089,0.8960312604904175,0.5679437518119812,0.31334275007247925,0.8923918008804321,0.555292546749115,0.991280198097229,2.678318977355957
389,0.3393896520137787,0.8901941180229187,0.5789780616760254,0.3166874945163727,0.8971275687217712,0.5591872930526733,0.2997948229312897,0.8943477272987366,0.544274091720581,0.9569965600967407,0.34879693388938904,0.8899841904640198,0.5856799483299255,0.3290657699108124,0.8957295417785645,0.5686827898025513,0.3128032088279724,0.8925061225891113,0.5548670291900635,0.9912794828414917,2.6782198548316956
390,0.3406439423561096,0.8890878558158875,0.5791352987289429,0.31967753171920776,0.8955215215682983,0.5607461929321289,0.3003227114677429,0.8931905627250671,0.5438823103904724,0.9606370329856873,0.3483949899673462,0.8901150226593018,0.585353672504425,0.3285258412361145,0.8959583640098572,0.5682188272476196,0.31237998604774475,0.8926388621330261,0.5544788837432861,0.9899092316627502,2.678712248802185
391,0.33800211548805237,0.8902562856674194,0.5780571699142456,0.3152853548526764,0.8973574638366699,0.5582064986228943,0.2995566427707672,0.8941477537155151,0.544172465801239,0.9534860253334045,0.348721444606781,0.8899914622306824,0.5856325626373291,0.3281227648258209,0.8960458636283875,0.5678659677505493,0.31274694204330444,0.8925133347511292,0.5548012256622314,0.9901978373527527,2.678550660610199
392,0.33951303362846375,0.889299750328064,0.578636109828949,0.31602296233177185,0.8967926502227783,0.5579841136932373,0.2987968921661377,0.8937879800796509,0.5427786111831665,0.9543184638023376,0.3500537574291229,0.8895657062530518,0.5867874026298523,0.3293229043483734,0.8956207633018494,0.5689244866371155,0.31325945258140564,0.8923072218894958,0.5552791357040405,0.993245542049408,2.677493691444397
393,0.34316855669021606,0.8894609212875366,0.582107663154602,0.32009294629096985,0.8965610861778259,0.5620540976524353,0.30182409286499023,0.8940056562423706,0.545966386795044,0.9642978310585022,0.3484865128993988,0.8900737166404724,0.585419774055481,0.32859647274017334,0.8959611058235168,0.5682889223098755,0.31230756640434265,0.8926588296890259,0.5544304251670837,0.990001380443573,2.678693652153015
394,0.3415527045726776,0.8902119398117065,0.5800437927246094,0.320000559091568,0.8967599868774414,0.5613214373588562,0.3020157814025879,0.8940523862838745,0.5453552007675171,0.9638662934303284,0.3490687906742096,0.8898952007293701,0.5859369039535522,0.32882049679756165,0.8958961963653564,0.5684793591499329,0.3124741017818451,0.8926434516906738,0.5545589923858643,0.9909750819206238,2.6784348487854004
395,0.3372240364551544,0.8895151019096375,0.5773510932922363,0.3152746558189392,0.8964045643806458,0.5579958558082581,0.297720342874527,0.8935806751251221,0.5426139831542969,0.9504555463790894,0.34873640537261963,0.8899762034416199,0.5856618285179138,0.32831165194511414,0.8960228562355042,0.5680655241012573,0.31260597705841064,0.8925743103027344,0.5546802878379822,0.9902645945549011,2.6785733699798584
396,0.3378697335720062,0.8889448046684265,0.5777137875556946,0.31621792912483215,0.895757794380188,0.558726966381073,0.2984389662742615,0.8929192423820496,0.5428315997123718,0.9534174203872681,0.34978246688842773,0.8897628784179688,0.5865452289581299,0.32898378372192383,0.8958574533462524,0.5686391592025757,0.3126797080039978,0.8925573229789734,0.5547723770141602,0.9920611381530762,2.6781776547431946
397,0.34634149074554443,0.8885931372642517,0.5846817493438721,0.3225957453250885,0.8958733081817627,0.5641059279441833,0.3040614724159241,0.8934953808784485,0.5478647351264954,0.9733021855354309,0.3490367531776428,0.889899730682373,0.5859156250953674,0.32816368341445923,0.8960293531417847,0.5679166913032532,0.3126755654811859,0.8925499320030212,0.5547440052032471,0.9904921650886536,2.678479015827179
398,0.3338485360145569,0.8910923600196838,0.5743043422698975,0.31172436475753784,0.8979092240333557,0.5548677444458008,0.2947309613227844,0.8951429128646851,0.53985995054245,0.9392533898353577,0.34891587495803833,0.889931321144104,0.5857834219932556,0.3277154862880707,0.8961515426635742,0.5675406455993652,0.312126487493515,0.8927255272865295,0.5542778372764587,0.9893665313720703,2.6788083910942078
399,0.32709717750549316,0.8937309980392456,0.5682169795036316,0.30609095096588135,0.9002313613891602,0.5493972897529602,0.29031044244766235,0.8969686031341553,0.5353323221206665,0.9243248105049133,0.3484392762184143,0.8900944590568542,0.5853864550590515,0.3275095820426941,0.8962402939796448,0.5673441290855408,0.3123115003108978,0.8926700949668884,0.5544506907463074,0.9888721704483032,2.6790048480033875
400,0.34007206559181213,0.8900034427642822,0.5793820023536682,0.3185059428215027,0.8965786099433899,0.5606087446212769,0.2994143068790436,0.8944301009178162,0.5437563061714172,0.9574304223060608,0.34922412037849426,0.8898434042930603,0.5860716104507446,0.3289649486541748,0.8957991003990173,0.5686535239219666,0.3124431073665619,0.8926283121109009,0.5545586943626404,0.9912427663803101,2.6782708168029785
401,0.344933420419693,0.8881582021713257,0.5831243395805359,0.32129108905792236,0.8955762982368469,0.5625044107437134,0.3049924671649933,0.8921303153038025,0.5483814477920532,0.9717244505882263,0.34908565878868103,0.889884352684021,0.5859453678131104,0.3280465602874756,0.8960496783256531,0.5678347945213318,0.31224191188812256,0.8927019834518433,0.5543894171714783,0.9899829626083374,2.6786360144615173
402,0.3365546464920044,0.8898594379425049,0.5764947533607483,0.3141871690750122,0.8968956470489502,0.5568838119506836,0.2969823181629181,0.8940601944923401,0.5416179299354553,0.9488025903701782,0.34879010915756226,0.8899685740470886,0.5856949090957642,0.3275343179702759,0.8962293863296509,0.5673640966415405,0.3123405873775482,0.8926635384559631,0.554451048374176,0.9892734289169312,2.6788614988327026
403,0.34094128012657166,0.8894131183624268,0.5803683996200562,0.3185129761695862,0.8962996602058411,0.560843825340271,0.2992030680179596,0.8940334916114807,0.5438814759254456,0.9591304659843445,0.3484073281288147,0.8900994658470154,0.5853784680366516,0.3281312584877014,0.8960738778114319,0.5679099559783936,0.31206101179122925,0.8927503824234009,0.5542446970939636,0.9892059564590454,2.678923726081848
404,0.33679208159446716,0.8896839618682861,0.5762773156166077,0.31462013721466064,0.8965058922767639,0.5568976998329163,0.29752829670906067,0.8934106230735779,0.5417025685310364,0.9486498832702637,0.34879517555236816,0.890058696269989,0.585711658000946,0.3283165991306305,0.8959747552871704,0.568077802658081,0.3126680850982666,0.892707109451294,0.5547347664833069,0.9903940558433533,2.6787405610084534
405,0.33093512058258057,0.8913139700889587,0.5722610354423523,0.3088860511779785,0.8982344269752502,0.5526911616325378,0.29308634996414185,0.8948716521263123,0.5385773181915283,0.9335705637931824,0.34866729378700256,0.8900377750396729,0.585575520992279,0.3277430236339569,0.8961657285690308,0.5675384998321533,0.3117660582065582,0.8929016590118408,0.5539535284042358,0.988784909248352,2.6791051626205444
406,0.34372711181640625,0.889232337474823,0.5819789171218872,0.3226507902145386,0.895746648311615,0.5635583400726318,0.3028307855129242,0.8936367630958557,0.5464106798171997,0.9655157327651978,0.3498207926750183,0.8896302580833435,0.5865696668624878,0.32799527049064636,0.8960909843444824,0.5677810311317444,0.31237295269966125,0.8926478624343872,0.5544885396957397,0.9907997846603394,2.678369104862213
407,0.3329399526119232,0.8914976716041565,0.5733510255813599,0.3101121485233307,0.8985986709594727,0.5532715916633606,0.29562318325042725,0.8950580954551697,0.5400820970535278,0.9389519095420837,0.3487709164619446,0.8900055289268494,0.5856368541717529,0.3276996910572052,0.8961747884750366,0.5674880146980286,0.31259045004844666,0.8926231861114502,0.5546339154243469,0.9896719455718994,2.678803503513336
